Ville,Latitude,Longitude,Date,Temp_Max,Temp_Min,Humidity,Weather,Rain_Probability,Weather_Score,Temp_Avg,Run_Date
Pau,43.2957547,-0.3685668,2025-03-19,10.63,10.63,72,overcast clouds,0.0,200,10.63,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,9.83,9.83,74,overcast clouds,0.0,200,9.83,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,9.5,9.5,79,overcast clouds,0.0,200,9.5,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,9.88,9.88,80,overcast clouds,0.0,200,9.88,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,12.01,12.01,76,overcast clouds,0.0,200,12.01,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,14.46,14.46,66,overcast clouds,0.0,200,14.46,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,15.85,15.85,61,overcast clouds,0.0,200,15.85,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,12.28,12.28,78,overcast clouds,0.0,200,12.28,2025-03-14
Poitiers,46.5802596,0.340196,2025-03-19,8.77,8.77,87,broken clouds,0.0,300,8.77,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,3.56,3.56,76,clear sky,0.0,600,3.56,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,2.77,2.77,82,clear sky,0.0,600,2.77,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,2.2,2.2,83,clear sky,0.0,600,2.2,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,7.94,7.94,63,clear sky,0.0,600,7.94,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,12.65,12.65,51,clear sky,0.0,600,12.65,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,13.83,13.83,51,clear sky,0.0,600,13.83,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,9.27,9.27,71,clear sky,0.0,600,9.27,2025-03-14
Mulhouse,47.7467233,7.3389937,2025-03-19,6.86,6.86,83,clear sky,0.0,600,6.86,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,4.32,4.32,73,clear sky,0.0,600,4.32,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,3.71,3.71,76,clear sky,0.0,600,3.71,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,3.27,3.27,81,clear sky,0.0,600,3.27,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,8.99,8.99,63,clear sky,0.0,600,8.99,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,13.24,13.24,54,clear sky,0.0,600,13.24,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,13.87,13.87,54,clear sky,0.0,600,13.87,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,8.88,8.88,77,clear sky,0.0,600,8.88,2025-03-14
Colmar,48.0777517,7.3579641,2025-03-19,7.2,7.2,79,clear sky,0.0,600,7.2,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,6.02,6.02,91,overcast clouds,0.0,200,6.02,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,4.74,4.74,89,overcast clouds,0.0,200,4.74,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,2.07,2.07,89,broken clouds,0.0,300,2.07,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,9.86,9.86,68,clear sky,0.0,600,9.86,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,14.32,14.32,61,clear sky,0.0,600,14.32,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,14.88,14.88,59,few clouds,0.0,500,14.88,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,9.27,9.27,86,scattered clouds,0.0,400,9.27,2025-03-14
Chambéry,45.5662672,5.9203636,2025-03-19,7.21,7.21,91,few clouds,0.0,500,7.21,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,7.69,7.69,85,broken clouds,0.0,300,7.69,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,7.18,7.18,83,clear sky,0.0,600,7.18,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,7.12,7.12,83,clear sky,0.0,600,7.12,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,13.66,13.66,65,clear sky,0.0,600,13.66,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,16.64,16.64,55,clear sky,0.0,600,16.64,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,16.28,16.28,56,scattered clouds,0.0,400,16.28,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,11.48,11.48,77,broken clouds,0.0,300,11.48,2025-03-14
Lourdes,43.0940904,-0.0464975,2025-03-19,10.18,10.18,74,overcast clouds,0.0,200,10.18,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,11.11,11.11,63,overcast clouds,0.0,200,11.11,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,10.24,10.24,64,overcast clouds,0.0,200,10.24,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,9.48,9.48,66,overcast clouds,0.0,200,9.48,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,12.09,12.09,59,overcast clouds,0.0,200,12.09,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,10.69,10.69,67,light rain,0.28,-10,10.69,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,11.47,11.47,66,overcast clouds,0.0,200,11.47,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,10.73,10.73,64,overcast clouds,0.0,200,10.73,2025-03-14
Arles,43.6776223,4.6309653,2025-03-19,10.6,10.6,60,overcast clouds,0.0,200,10.6,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,10.88,10.88,90,light rain,0.25,-10,10.88,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,10.21,10.21,94,light rain,0.37,-10,10.21,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,9.91,9.91,95,light rain,0.42,-10,9.91,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,10.22,10.22,94,light rain,0.27,-10,10.22,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,9.57,9.57,94,light rain,0.65,-10,9.57,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,10.14,10.14,95,light rain,0.86,-10,10.14,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,11.17,11.17,96,light rain,0.69,-10,11.17,2025-03-14
Carcassonne,43.2130358,2.3491069,2025-03-19,11.92,11.92,94,overcast clouds,0.0,200,11.92,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,10.51,10.51,79,overcast clouds,0.0,200,10.51,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,10.49,10.49,77,overcast clouds,0.0,200,10.49,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,10.32,10.32,77,overcast clouds,0.0,200,10.32,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,10.54,10.54,80,overcast clouds,0.0,200,10.54,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,12.1,12.1,71,overcast clouds,0.0,200,12.1,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,11.2,11.2,74,overcast clouds,0.0,200,11.2,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,10.33,10.33,80,overcast clouds,0.0,200,10.33,2025-03-14
Albi,43.9277552,2.147899,2025-03-19,11.34,11.34,79,overcast clouds,0.0,200,11.34,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,8.78,8.78,68,overcast clouds,0.0,200,8.78,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,8.74,8.74,67,overcast clouds,0.0,200,8.74,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,8.63,8.63,63,overcast clouds,0.0,200,8.63,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,12.78,12.78,51,scattered clouds,0.0,400,12.78,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,13.56,13.56,56,scattered clouds,0.0,400,13.56,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,13.1,13.1,62,scattered clouds,0.0,400,13.1,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,10.35,10.35,72,scattered clouds,0.0,400,10.35,2025-03-14
Ajaccio,41.9263991,8.7376029,2025-03-19,9.57,9.57,78,few clouds,0.0,500,9.57,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,-0.37,-0.37,80,broken clouds,0.0,300,-0.37,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,-1.34,-1.34,80,scattered clouds,0.0,400,-1.34,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,-1.55,-1.55,76,scattered clouds,0.0,400,-1.55,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,3.9,3.9,61,clear sky,0.0,600,3.9,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,6.04,6.04,65,clear sky,0.0,600,6.04,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,6.91,6.91,63,clear sky,0.0,600,6.91,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,2.14,2.14,90,few clouds,0.0,500,2.14,2025-03-14
Chamonix,45.9246705,6.8727506,2025-03-19,1.67,1.67,81,clear sky,0.0,600,1.67,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,6.01,6.01,94,broken clouds,0.0,300,6.01,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,5.06,5.06,93,overcast clouds,0.0,200,5.06,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,3.38,3.38,93,scattered clouds,0.0,400,3.38,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,10.68,10.68,76,clear sky,0.0,600,10.68,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,14.54,14.54,61,clear sky,0.0,600,14.54,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,15.03,15.03,60,few clouds,0.0,500,15.03,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,9.32,9.32,91,few clouds,0.0,500,9.32,2025-03-14
Grenoble,45.1875602,5.7357819,2025-03-19,8.1,8.1,91,scattered clouds,0.0,400,8.1,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,8.85,8.85,56,clear sky,0.0,600,8.85,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,8.22,8.22,59,clear sky,0.0,600,8.22,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,7.95,7.95,59,few clouds,0.0,500,7.95,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,10.89,10.89,50,overcast clouds,0.0,200,10.89,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,11.8,11.8,55,broken clouds,0.0,300,11.8,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,11.86,11.86,56,clear sky,0.0,600,11.86,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,11.1,11.1,59,clear sky,0.0,600,11.1,2025-03-14
Nice,43.7009358,7.2683912,2025-03-19,10.51,10.51,64,clear sky,0.0,600,10.51,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,11.4,11.4,66,overcast clouds,0.0,200,11.4,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,10.87,10.87,65,overcast clouds,0.0,200,10.87,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,10.59,10.59,66,overcast clouds,0.0,200,10.59,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,11.18,11.18,60,light rain,0.69,-10,11.18,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,12.97,12.97,53,overcast clouds,0.47,200,12.97,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,12.08,12.08,58,light rain,0.31,-10,12.08,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,11.93,11.93,56,overcast clouds,0.0,200,11.93,2025-03-14
Marseille,43.2961743,5.3699525,2025-03-19,11.77,11.77,54,overcast clouds,0.0,200,11.77,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,10.91,10.91,79,overcast clouds,0.0,200,10.91,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,10.52,10.52,79,light rain,0.2,-10,10.52,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,9.89,9.89,81,light rain,0.2,-10,9.89,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,10.26,10.26,78,light rain,0.28,-10,10.26,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,9.58,9.58,84,light rain,0.9,-10,9.58,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,10.23,10.23,83,light rain,0.24,-10,10.23,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,10.22,10.22,85,light rain,0.49,-10,10.22,2025-03-14
Montpellier,43.6112422,3.8767337,2025-03-19,10.37,10.37,84,light rain,0.42,-10,10.37,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,10.9,10.9,82,broken clouds,0.0,300,10.9,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,10.25,10.25,82,few clouds,0.0,500,10.25,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,9.53,9.53,82,few clouds,0.0,500,9.53,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,13.96,13.96,67,clear sky,0.0,600,13.96,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,18.14,18.14,52,scattered clouds,0.0,400,18.14,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,18.98,18.98,54,overcast clouds,0.0,200,18.98,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,15.47,15.47,75,overcast clouds,0.0,200,15.47,2025-03-14
Biarritz,43.4832523,-1.5592776,2025-03-19,12.99,12.99,84,overcast clouds,0.0,200,12.99,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,10.62,10.62,82,broken clouds,0.0,300,10.62,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,9.52,9.52,85,scattered clouds,0.0,400,9.52,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,9.03,9.03,84,few clouds,0.0,500,9.03,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,14.62,14.62,65,clear sky,0.0,600,14.62,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,18.98,18.98,49,scattered clouds,0.0,400,18.98,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,19.77,19.77,52,overcast clouds,0.0,200,19.77,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,15.17,15.17,77,overcast clouds,0.0,200,15.17,2025-03-14
Bayonne,43.4945144,-1.4736657,2025-03-19,12.68,12.68,84,overcast clouds,0.0,200,12.68,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,10.91,10.91,82,light rain,0.2,-10,10.91,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,10.65,10.65,80,overcast clouds,0.0,200,10.65,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,10.35,10.35,85,overcast clouds,0.0,200,10.35,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,11.21,11.21,84,overcast clouds,0.0,200,11.21,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,14.43,14.43,72,broken clouds,0.0,300,14.43,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,15.35,15.35,71,clear sky,0.0,600,15.35,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,12.54,12.54,77,scattered clouds,0.0,400,12.54,2025-03-14
La Rochelle,46.159732,-1.1515951,2025-03-19,11.42,11.42,78,overcast clouds,0.0,200,11.42,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,8.73,8.73,92,overcast clouds,0.0,200,8.73,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,7.7,7.7,91,few clouds,0.0,500,7.7,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,8.09,8.09,92,few clouds,0.0,500,8.09,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,10.9,10.9,82,clear sky,0.0,600,10.9,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,13.47,13.47,75,scattered clouds,0.0,400,13.47,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,13.17,13.17,78,broken clouds,0.0,300,13.17,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,11.93,11.93,84,overcast clouds,0.0,200,11.93,2025-03-14
Saint-Malo,48.649518,-2.0260409,2025-03-19,12.6,12.6,75,overcast clouds,0.0,200,12.6,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,8.51,8.51,86,scattered clouds,0.0,400,8.51,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,8.58,8.58,87,scattered clouds,0.0,400,8.58,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,9.36,9.36,84,broken clouds,0.0,300,9.36,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,9.91,9.91,84,overcast clouds,0.0,200,9.91,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,12.26,12.26,73,overcast clouds,0.0,200,12.26,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,12.86,12.86,73,overcast clouds,0.0,200,12.86,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,12.0,12.0,78,broken clouds,0.0,300,12.0,2025-03-14
Le Havre,49.4938975,0.1079732,2025-03-19,10.16,10.16,84,scattered clouds,0.0,400,10.16,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,6.62,6.62,74,clear sky,0.0,600,6.62,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,6.82,6.82,79,clear sky,0.0,600,6.82,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,7.11,7.11,82,clear sky,0.0,600,7.11,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,10.05,10.05,77,scattered clouds,0.0,400,10.05,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,13.11,13.11,67,scattered clouds,0.0,400,13.11,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,13.46,13.46,69,clear sky,0.0,600,13.46,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,11.53,11.53,77,few clouds,0.0,500,11.53,2025-03-14
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-19,9.89,9.89,79,clear sky,0.0,600,9.89,2025-03-14
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,11.63,11.63,70,overcast clouds,0.0,200,11.63,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,10.26,10.26,70,overcast clouds,0.0,200,10.26,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,9.01,9.01,73,overcast clouds,0.0,200,9.01,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,11.37,11.37,61,overcast clouds,0.0,200,11.37,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,16.38,16.38,49,overcast clouds,0.0,200,16.38,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,17.31,17.31,51,overcast clouds,0.0,200,17.31,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,15.79,15.79,67,overcast clouds,0.0,200,15.79,2025-03-15
Paris,48.8588897,2.3200410217200766,2025-03-20 00:00:00,14.99,14.99,64,light rain,0.2,-10,14.99,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,7.47,7.47,77,few clouds,0.0,500,7.47,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,7.88,7.88,76,scattered clouds,0.0,400,7.88,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,8.34,8.34,76,broken clouds,0.0,300,8.34,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,11.52,11.52,68,overcast clouds,0.0,200,11.52,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,14.81,14.81,62,overcast clouds,0.0,200,14.81,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,13.44,13.44,74,light rain,0.26,-10,13.44,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,12.2,12.2,76,overcast clouds,0.04,200,12.2,2025-03-15
Lyon,45.7578137,4.8320114,2025-03-20 00:00:00,12.92,12.92,68,overcast clouds,0.0,200,12.92,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,11.41,11.41,85,overcast clouds,0.0,200,11.41,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,11.42,11.42,86,overcast clouds,0.0,200,11.42,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,11.73,11.73,90,overcast clouds,0.0,200,11.73,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,13.62,13.62,84,overcast clouds,0.0,200,13.62,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,13.8,13.8,83,overcast clouds,0.0,200,13.8,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,13.99,13.99,81,overcast clouds,0.0,200,13.99,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,13.23,13.23,88,overcast clouds,0.0,200,13.23,2025-03-15
Toulouse,43.6044622,1.4442469,2025-03-20 00:00:00,12.77,12.77,92,light rain,0.54,-10,12.77,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,8.68,8.68,87,clear sky,0.0,600,8.68,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,9.2,9.2,87,overcast clouds,0.0,200,9.2,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,9.01,9.01,86,overcast clouds,0.0,200,9.01,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,12.28,12.28,82,overcast clouds,0.0,200,12.28,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,14.7,14.7,81,light rain,0.2,-10,14.7,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,12.13,12.13,94,moderate rain,1.0,-20,12.13,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,12.21,12.21,94,light rain,1.0,-10,12.21,2025-03-15
Nantes,47.2186371,-1.5541362,2025-03-20 00:00:00,9.18,9.18,95,light rain,0.34,-10,9.18,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,5.45,5.45,72,clear sky,0.0,600,5.45,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,4.42,4.42,78,clear sky,0.0,600,4.42,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,4.01,4.01,81,clear sky,0.0,600,4.01,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,9.22,9.22,64,few clouds,0.0,500,9.22,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,14.09,14.09,50,few clouds,0.0,500,14.09,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,15.42,15.42,48,overcast clouds,0.0,200,15.42,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,11.79,11.79,60,overcast clouds,0.0,200,11.79,2025-03-15
Strasbourg,48.584614,7.7507127,2025-03-20 00:00:00,10.35,10.35,68,overcast clouds,0.0,200,10.35,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,12.1,12.1,80,broken clouds,0.0,300,12.1,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,11.69,11.69,81,overcast clouds,0.0,200,11.69,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,12.21,12.21,79,overcast clouds,0.0,200,12.21,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,14.2,14.2,76,overcast clouds,0.0,200,14.2,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,16.67,16.67,70,overcast clouds,0.0,200,16.67,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,12.68,12.68,90,moderate rain,1.0,-20,12.68,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,11.76,11.76,90,moderate rain,1.0,-20,11.76,2025-03-15
Bordeaux,44.841225,-0.5800364,2025-03-20 00:00:00,10.14,10.14,95,overcast clouds,0.0,200,10.14,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,8.79,8.79,82,broken clouds,0.0,300,8.79,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,8.03,8.03,84,overcast clouds,0.0,200,8.03,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,9.35,9.35,73,overcast clouds,0.0,200,9.35,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,12.01,12.01,63,overcast clouds,0.0,200,12.01,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,15.63,15.63,54,broken clouds,0.0,300,15.63,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,15.36,15.36,60,overcast clouds,0.0,200,15.36,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,13.34,13.34,63,overcast clouds,0.0,200,13.34,2025-03-15
Lille,50.6365654,3.0635282,2025-03-20 00:00:00,12.07,12.07,66,overcast clouds,0.0,200,12.07,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,9.67,9.67,86,broken clouds,0.0,300,9.67,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,8.16,8.16,88,scattered clouds,0.0,400,8.16,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,8.49,8.49,87,scattered clouds,0.0,400,8.49,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,11.24,11.24,79,overcast clouds,0.0,200,11.24,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,13.59,13.59,77,overcast clouds,0.0,200,13.59,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,12.99,12.99,84,light rain,0.52,-10,12.99,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,11.59,11.59,92,moderate rain,1.0,-20,11.59,2025-03-15
Rennes,48.1113387,-1.6800198,2025-03-20 00:00:00,11.76,11.76,93,light rain,0.5,-10,11.76,2025-03-15
Reims,49.2577886,4.031926,2025-03-20 00:00:00,8.94,8.94,83,broken clouds,0.0,300,8.94,2025-03-15
Reims,49.2577886,4.031926,2025-03-20 00:00:00,9.44,9.44,77,overcast clouds,0.0,200,9.44,2025-03-15
Reims,49.2577886,4.031926,2025-03-20 00:00:00,7.46,7.46,81,overcast clouds,0.0,200,7.46,2025-03-15
Reims,49.2577886,4.031926,2025-03-20 00:00:00,11.9,11.9,67,broken clouds,0.0,300,11.9,2025-03-15
Reims,49.2577886,4.031926,2025-03-20 00:00:00,15.23,15.23,60,broken clouds,0.0,300,15.23,2025-03-15
Reims,49.2577886,4.031926,2025-03-20 00:00:00,16.16,16.16,61,overcast clouds,0.0,200,16.16,2025-03-15
